name	type	source	detector	wavelength_nominal	units
M018S00-M018D04	NIRSCWHBR	M018S00	M018D04	0.0	uM
M018S00-M018D05	NIRSCWHBO	M018S00	M018D05	0.0	uM
M018S00-M018D05	NIRSCWHBR	M018S00	M018D05	0.0	uM
M018S00-M020D00	NIRSCWHBO	M018S00	M020D00	0.0	uM
M018S00-M020D00	NIRSCWHBR	M018S00	M020D00	0.0	uM
M018S01-M012D04	NIRSCWHBO	M018S01	M012D04	0.0	uM
M018S01-M012D04	NIRSCWHBR	M018S01	M012D04	0.0	uM
M018S01-M018D00	NIRSCWHBO	M018S01	M018D00	0.0	uM
M018S01-M018D00	NIRSCWHBR	M018S01	M018D00	0.0	uM
M018S01-M018D01	NIRSCWHBO	M018S01	M018D01	0.0	uM
M018S01-M018D01	NIRSCWHBR	M018S01	M018D01	0.0	uM
M018S01-M018D02	NIRSCWHBO	M018S01	M018D02	0.0	uM
M018S01-M018D02	NIRSCWHBR	M018S01	M018D02	0.0	uM
M018S01-M018D03	NIRSCWHBO	M018S01	M018D03	0.0	uM
M018S01-M018D03	NIRSCWHBR	M018S01	M018D03	0.0	uM
M018S01-M018D04	NIRSCWHBO	M018S01	M018D04	0.0	uM
M018S01-M018D04	NIRSCWHBR	M018S01	M018D04	0.0	uM
M018S01-M018D05	NIRSCWHBO	M018S01	M018D05	0.0	uM
M018S01-M018D05	NIRSCWHBR	M018S01	M018D05	0.0	uM
M018S01-M020D00	NIRSCWHBO	M018S01	M020D00	0.0	uM
M018S01-M020D00	NIRSCWHBR	M018S01	M020D00	0.0	uM
M018S01-M020D05	NIRSCWHBO	M018S01	M020D05	0.0	uM
M018S01-M020D05	NIRSCWHBR	M018S01	M020D05	0.0	uM
M018S01-M024D02	NIRSCWHBO	M018S01	M024D02	0.0	uM
M018S01-M024D02	NIRSCWHBR	M018S01	M024D02	0.0	uM
M018S01-M024D03	NIRSCWHBO	M018S01	M024D03	0.0	uM
M018S01-M024D03	NIRSCWHBR	M018S01	M024D03	0.0	uM
M018S01-M026D02	NIRSCWHBO	M018S01	M026D02	0.0	uM
M018S01-M026D02	NIRSCWHBR	M018S01	M026D02	0.0	uM
M018S01-M026D03	NIRSCWHBO	M018S01	M026D03	0.0	uM
M018S01-M026D03	NIRSCWHBR	M018S01	M026D03	0.0	uM
M018S02-M008D01	NIRSCWHBO	M018S02	M008D01	0.0	uM
M018S02-M008D01	NIRSCWHBR	M018S02	M008D01	0.0	uM
M018S02-M014D02	NIRSCWHBO	M018S02	M014D02	0.0	uM
M018S02-M014D02	NIRSCWHBR	M018S02	M014D02	0.0	uM
M018S02-M014D03	NIRSCWHBO	M018S02	M014D03	0.0	uM
M018S02-M014D03	NIRSCWHBR	M018S02	M014D03	0.0	uM
M018S02-M014D04	NIRSCWHBO	M018S02	M014D04	0.0	uM
M018S02-M014D04	NIRSCWHBR	M018S02	M014D04	0.0	uM
M018S02-M014D05	NIRSCWHBO	M018S02	M014D05	0.0	uM
M018S02-M014D05	NIRSCWHBR	M018S02	M014D05	0.0	uM
M018S02-M018D00	NIRSCWHBO	M018S02	M018D00	0.0	uM
M018S02-M018D00	NIRSCWHBR	M018S02	M018D00	0.0	uM
M018S02-M018D01	NIRSCWHBO	M018S02	M018D01	0.0	uM
M018S02-M018D01	NIRSCWHBR	M018S02	M018D01	0.0	uM
M018S02-M018D02	NIRSCWHBO	M018S02	M018D02	0.0	uM
M018S02-M018D02	NIRSCWHBR	M018S02	M018D02	0.0	uM
M018S02-M018D03	NIRSCWHBO	M018S02	M018D03	0.0	uM
M018S02-M018D03	NIRSCWHBR	M018S02	M018D03	0.0	uM
M018S02-M018D04	NIRSCWHBO	M018S02	M018D04	0.0	uM
M018S02-M018D04	NIRSCWHBR	M018S02	M018D04	0.0	uM
M018S02-M018D05	NIRSCWHBO	M018S02	M018D05	0.0	uM
M018S02-M018D05	NIRSCWHBR	M018S02	M018D05	0.0	uM
M018S02-M024D01	NIRSCWHBO	M018S02	M024D01	0.0	uM
M018S02-M024D01	NIRSCWHBR	M018S02	M024D01	0.0	uM
M018S02-M024D02	NIRSCWHBO	M018S02	M024D02	0.0	uM
M018S02-M024D02	NIRSCWHBR	M018S02	M024D02	0.0	uM
M019S00-M009D04	NIRSCWHBO	M019S00	M009D04	0.0	uM
M019S00-M009D04	NIRSCWHBR	M019S00	M009D04	0.0	uM
M019S00-M009D05	NIRSCWHBO	M019S00	M009D05	0.0	uM
M019S00-M009D05	NIRSCWHBR	M019S00	M009D05	0.0	uM
M019S00-M013D00	NIRSCWHBO	M019S00	M013D00	0.0	uM
M019S00-M013D00	NIRSCWHBR	M019S00	M013D00	0.0	uM
M019S00-M013D01	NIRSCWHBO	M019S00	M013D01	0.0	uM
M019S00-M013D01	NIRSCWHBR	M019S00	M013D01	0.0	uM
M019S00-M019D00	NIRSCWHBO	M019S00	M019D00	0.0	uM
M019S00-M019D00	NIRSCWHBR	M019S00	M019D00	0.0	uM
M019S00-M019D01	NIRSCWHBO	M019S00	M019D01	0.0	uM
M019S00-M019D01	NIRSCWHBR	M019S00	M019D01	0.0	uM
M019S00-M019D02	NIRSCWHBO	M019S00	M019D02	0.0	uM
M019S00-M019D02	NIRSCWHBR	M019S00	M019D02	0.0	uM
M019S00-M019D03	NIRSCWHBO	M019S00	M019D03	0.0	uM
M019S00-M019D03	NIRSCWHBR	M019S00	M019D03	0.0	uM
M019S00-M019D04	NIRSCWHBO	M019S00	M019D04	0.0	uM
M019S00-M019D04	NIRSCWHBR	M019S00	M019D04	0.0	uM
M019S00-M019D05	NIRSCWHBO	M019S00	M019D05	0.0	uM
M019S00-M019D05	NIRSCWHBR	M019S00	M019D05	0.0	uM
M019S00-M021D05	NIRSCWHBO	M019S00	M021D05	0.0	uM
M019S00-M021D05	NIRSCWHBR	M019S00	M021D05	0.0	uM
M019S01-M015D00	NIRSCWHBO	M019S01	M015D00	0.0	uM
M019S01-M015D00	NIRSCWHBR	M019S01	M015D00	0.0	uM
M019S01-M015D01	NIRSCWHBO	M019S01	M015D01	0.0	uM
M019S01-M015D01	NIRSCWHBR	M019S01	M015D01	0.0	uM
M019S01-M015D02	NIRSCWHBO	M019S01	M015D02	0.0	uM
M019S01-M015D02	NIRSCWHBR	M019S01	M015D02	0.0	uM
M019S01-M015D03	NIRSCWHBO	M019S01	M015D03	0.0	uM
M019S01-M015D03	NIRSCWHBR	M019S01	M015D03	0.0	uM
M019S01-M019D00	NIRSCWHBO	M019S01	M019D00	0.0	uM
M019S01-M019D00	NIRSCWHBR	M019S01	M019D00	0.0	uM
M019S01-M019D01	NIRSCWHBO	M019S01	M019D01	0.0	uM
M019S01-M019D01	NIRSCWHBR	M019S01	M019D01	0.0	uM
M019S01-M019D02	NIRSCWHBO	M019S01	M019D02	0.0	uM
M019S01-M019D02	NIRSCWHBR	M019S01	M019D02	0.0	uM
M019S01-M019D03	NIRSCWHBO	M019S01	M019D03	0.0	uM
M019S01-M019D03	NIRSCWHBR	M019S01	M019D03	0.0	uM
M019S01-M019D04	NIRSCWHBO	M019S01	M019D04	0.0	uM
M019S01-M019D04	NIRSCWHBR	M019S01	M019D04	0.0	uM
M019S01-M019D05	NIRSCWHBO	M019S01	M019D05	0.0	uM
M019S01-M019D05	NIRSCWHBR	M019S01	M019D05	0.0	uM
M019S01-M025D02	NIRSCWHBO	M019S01	M025D02	0.0	uM
M019S01-M025D02	NIRSCWHBR	M019S01	M025D02	0.0	uM
M019S01-M025D03	NIRSCWHBO	M019S01	M025D03	0.0	uM
M019S01-M025D03	NIRSCWHBR	M019S01	M025D03	0.0	uM
M019S01-M025D04	NIRSCWHBO	M019S01	M025D04	0.0	uM
M019S01-M025D04	NIRSCWHBR	M019S01	M025D04	0.0	uM
M019S02-M013D01	NIRSCWHBO	M019S02	M013D01	0.0	uM
M019S02-M013D01	NIRSCWHBR	M019S02	M013D01	0.0	uM
M019S02-M019D00	NIRSCWHBO	M019S02	M019D00	0.0	uM
M019S02-M019D00	NIRSCWHBR	M019S02	M019D00	0.0	uM
M019S02-M019D01	NIRSCWHBO	M019S02	M019D01	0.0	uM
M019S02-M019D01	NIRSCWHBR	M019S02	M019D01	0.0	uM
M019S02-M019D02	NIRSCWHBO	M019S02	M019D02	0.0	uM
M019S02-M019D02	NIRSCWHBR	M019S02	M019D02	0.0	uM
M019S02-M019D03	NIRSCWHBO	M019S02	M019D03	0.0	uM
M019S02-M019D03	NIRSCWHBR	M019S02	M019D03	0.0	uM
M019S02-M019D04	NIRSCWHBO	M019S02	M019D04	0.0	uM
M019S02-M019D04	NIRSCWHBR	M019S02	M019D04	0.0	uM
M019S02-M019D05	NIRSCWHBO	M019S02	M019D05	0.0	uM
M019S02-M019D05	NIRSCWHBR	M019S02	M019D05	0.0	uM
M019S02-M021D00	NIRSCWHBO	M019S02	M021D00	0.0	uM
M019S02-M021D00	NIRSCWHBR	M019S02	M021D00	0.0	uM
M019S02-M021D05	NIRSCWHBO	M019S02	M021D05	0.0	uM
M019S02-M021D05	NIRSCWHBR	M019S02	M021D05	0.0	uM
M019S02-M025D02	NIRSCWHBO	M019S02	M025D02	0.0	uM
M019S02-M025D02	NIRSCWHBR	M019S02	M025D02	0.0	uM
M019S02-M025D03	NIRSCWHBO	M019S02	M025D03	0.0	uM
M019S02-M025D03	NIRSCWHBR	M019S02	M025D03	0.0	uM
M019S02-M027D02	NIRSCWHBO	M019S02	M027D02	0.0	uM
M019S02-M027D02	NIRSCWHBR	M019S02	M027D02	0.0	uM
M019S02-M027D03	NIRSCWHBO	M019S02	M027D03	0.0	uM
M019S02-M027D03	NIRSCWHBR	M019S02	M027D03	0.0	uM
M020S00-M012D04	NIRSCWHBO	M020S00	M012D04	0.0	uM
M020S00-M012D04	NIRSCWHBR	M020S00	M012D04	0.0	uM
M020S00-M018D00	NIRSCWHBO	M020S00	M018D00	0.0	uM
M020S00-M018D00	NIRSCWHBR	M020S00	M018D00	0.0	uM
M020S00-M018D01	NIRSCWHBO	M020S00	M018D01	0.0	uM
M020S00-M018D01	NIRSCWHBR	M020S00	M018D01	0.0	uM
M020S00-M018D02	NIRSCWHBO	M020S00	M018D02	0.0	uM
M020S00-M018D02	NIRSCWHBR	M020S00	M018D02	0.0	uM
M020S00-M020D00	NIRSCWHBO	M020S00	M020D00	0.0	uM
M020S00-M020D00	NIRSCWHBR	M020S00	M020D00	0.0	uM
M020S00-M020D01	NIRSCWHBO	M020S00	M020D01	0.0	uM
M020S00-M020D01	NIRSCWHBR	M020S00	M020D01	0.0	uM
M020S00-M020D02	NIRSCWHBO	M020S00	M020D02	0.0	uM
M020S00-M020D02	NIRSCWHBR	M020S00	M020D02	0.0	uM
M020S00-M020D03	NIRSCWHBO	M020S00	M020D03	0.0	uM
M020S00-M020D03	NIRSCWHBR	M020S00	M020D03	0.0	uM
M020S00-M020D04	NIRSCWHBO	M020S00	M020D04	0.0	uM
M020S00-M020D04	NIRSCWHBR	M020S00	M020D04	0.0	uM
M020S00-M020D05	NIRSCWHBO	M020S00	M020D05	0.0	uM
M020S00-M020D05	NIRSCWHBR	M020S00	M020D05	0.0	uM
M020S00-M026D02	NIRSCWHBO	M020S00	M026D02	0.0	uM
M020S00-M026D02	NIRSCWHBR	M020S00	M026D02	0.0	uM
M020S00-M026D03	NIRSCWHBO	M020S00	M026D03	0.0	uM
M020S00-M026D03	NIRSCWHBR	M020S00	M026D03	0.0	uM
M020S01-M012D02	NIRSCWHBO	M020S01	M012D02	0.0	uM
M020S01-M012D02	NIRSCWHBR	M020S01	M012D02	0.0	uM
M020S01-M012D03	NIRSCWHBO	M020S01	M012D03	0.0	uM
M020S01-M012D03	NIRSCWHBR	M020S01	M012D03	0.0	uM
M020S01-M012D04	NIRSCWHBO	M020S01	M012D04	0.0	uM
M020S01-M012D04	NIRSCWHBR	M020S01	M012D04	0.0	uM
M020S01-M016D01	NIRSCWHBO	M020S01	M016D01	0.0	uM
M020S01-M016D01	NIRSCWHBR	M020S01	M016D01	0.0	uM
M020S01-M016D02	NIRSCWHBO	M020S01	M016D02	0.0	uM
M020S01-M016D02	NIRSCWHBR	M020S01	M016D02	0.0	uM
M020S01-M016D03	NIRSCWHBO	M020S01	M016D03	0.0	uM
M020S01-M016D03	NIRSCWHBR	M020S01	M016D03	0.0	uM
M020S01-M020D00	NIRSCWHBO	M020S01	M020D00	0.0	uM
M020S01-M020D00	NIRSCWHBR	M020S01	M020D00	0.0	uM
M020S01-M020D01	NIRSCWHBO	M020S01	M020D01	0.0	uM
M020S01-M020D01	NIRSCWHBR	M020S01	M020D01	0.0	uM
M020S01-M020D02	NIRSCWHBO	M020S01	M020D02	0.0	uM
M020S01-M020D02	NIRSCWHBR	M020S01	M020D02	0.0	uM
M020S01-M020D03	NIRSCWHBO	M020S01	M020D03	0.0	uM
M020S01-M020D03	NIRSCWHBR	M020S01	M020D03	0.0	uM
M020S01-M020D04	NIRSCWHBO	M020S01	M020D04	0.0	uM
M020S01-M020D04	NIRSCWHBR	M020S01	M020D04	0.0	uM
M020S01-M020D05	NIRSCWHBO	M020S01	M020D05	0.0	uM
M020S01-M020D05	NIRSCWHBR	M020S01	M020D05	0.0	uM
M020S01-M022D01	NIRSCWHBO	M020S01	M022D01	0.0	uM
M020S01-M022D01	NIRSCWHBR	M020S01	M022D01	0.0	uM
M020S01-M022D02	NIRSCWHBO	M020S01	M022D02	0.0	uM
M020S01-M022D02	NIRSCWHBR	M020S01	M022D02	0.0	uM
M020S01-M022D03	NIRSCWHBO	M020S01	M022D03	0.0	uM
M020S01-M022D03	NIRSCWHBR	M020S01	M022D03	0.0	uM
M020S02-M020D00	NIRSCWHBO	M020S02	M020D00	0.0	uM
M020S02-M020D00	NIRSCWHBR	M020S02	M020D00	0.0	uM
M020S02-M020D01	NIRSCWHBO	M020S02	M020D01	0.0	uM
M020S02-M020D01	NIRSCWHBR	M020S02	M020D01	0.0	uM
M020S02-M020D02	NIRSCWHBO	M020S02	M020D02	0.0	uM
M020S02-M020D02	NIRSCWHBR	M020S02	M020D02	0.0	uM
M020S02-M020D03	NIRSCWHBO	M020S02	M020D03	0.0	uM
M020S02-M020D03	NIRSCWHBR	M020S02	M020D03	0.0	uM
M020S02-M020D04	NIRSCWHBO	M020S02	M020D04	0.0	uM
M020S02-M020D04	NIRSCWHBR	M020S02	M020D04	0.0	uM
M020S02-M020D05	NIRSCWHBO	M020S02	M020D05	0.0	uM
M020S02-M020D05	NIRSCWHBR	M020S02	M020D05	0.0	uM
M020S02-M022D00	NIRSCWHBO	M020S02	M022D00	0.0	uM
M020S02-M022D00	NIRSCWHBR	M020S02	M022D00	0.0	uM
M020S02-M022D01	NIRSCWHBO	M020S02	M022D01	0.0	uM
M020S02-M022D01	NIRSCWHBR	M020S02	M022D01	0.0	uM
M020S02-M022D02	NIRSCWHBO	M020S02	M022D02	0.0	uM
M020S02-M022D02	NIRSCWHBR	M020S02	M022D02	0.0	uM
M020S02-M026D03	NIRSCWHBO	M020S02	M026D03	0.0	uM
M020S02-M026D03	NIRSCWHBR	M020S02	M026D03	0.0	uM
M020S02-M026D04	NIRSCWHBO	M020S02	M026D04	0.0	uM
M020S02-M026D04	NIRSCWHBR	M020S02	M026D04	0.0	uM
M020S02-M028D00	NIRSCWHBO	M020S02	M028D00	0.0	uM
M020S02-M028D00	NIRSCWHBR	M020S02	M028D00	0.0	uM
M020S02-M028D01	NIRSCWHBO	M020S02	M028D01	0.0	uM
M020S02-M028D01	NIRSCWHBR	M020S02	M028D01	0.0	uM
M021S00-M013D01	NIRSCWHBO	M021S00	M013D01	0.0	uM
M021S00-M013D01	NIRSCWHBR	M021S00	M013D01	0.0	uM
M021S00-M019D03	NIRSCWHBO	M021S00	M019D03	0.0	uM
M021S00-M019D03	NIRSCWHBR	M021S00	M019D03	0.0	uM
M021S00-M019D04	NIRSCWHBO	M021S00	M019D04	0.0	uM
M021S00-M019D04	NIRSCWHBR	M021S00	M019D04	0.0	uM
M021S00-M019D05	NIRSCWHBO	M021S00	M019D05	0.0	uM
M021S00-M019D05	NIRSCWHBR	M021S00	M019D05	0.0	uM
M021S00-M021D00	NIRSCWHBO	M021S00	M021D00	0.0	uM
M021S00-M021D00	NIRSCWHBR	M021S00	M021D00	0.0	uM
M021S00-M021D01	NIRSCWHBO	M021S00	M021D01	0.0	uM
M021S00-M021D01	NIRSCWHBR	M021S00	M021D01	0.0	uM
M021S00-M021D02	NIRSCWHBO	M021S00	M021D02	0.0	uM
M021S00-M021D02	NIRSCWHBR	M021S00	M021D02	0.0	uM
M021S00-M021D03	NIRSCWHBO	M021S00	M021D03	0.0	uM
M021S00-M021D03	NIRSCWHBR	M021S00	M021D03	0.0	uM
M021S00-M021D04	NIRSCWHBO	M021S00	M021D04	0.0	uM
M021S00-M021D04	NIRSCWHBR	M021S00	M021D04	0.0	uM
M021S00-M021D05	NIRSCWHBO	M021S00	M021D05	0.0	uM
M021S00-M021D05	NIRSCWHBR	M021S00	M021D05	0.0	uM
M021S00-M027D02	NIRSCWHBO	M021S00	M027D02	0.0	uM
M021S00-M027D02	NIRSCWHBR	M021S00	M027D02	0.0	uM
M021S00-M027D03	NIRSCWHBO	M021S00	M027D03	0.0	uM
M021S00-M027D03	NIRSCWHBR	M021S00	M027D03	0.0	uM
M021S01-M021D00	NIRSCWHBO	M021S01	M021D00	0.0	uM
M021S01-M021D00	NIRSCWHBR	M021S01	M021D00	0.0	uM
M021S01-M021D01	NIRSCWHBO	M021S01	M021D01	0.0	uM
M021S01-M021D01	NIRSCWHBR	M021S01	M021D01	0.0	uM
M021S01-M021D02	NIRSCWHBO	M021S01	M021D02	0.0	uM
M021S01-M021D02	NIRSCWHBR	M021S01	M021D02	0.0	uM
M021S01-M021D03	NIRSCWHBO	M021S01	M021D03	0.0	uM
M021S01-M021D03	NIRSCWHBR	M021S01	M021D03	0.0	uM
M021S01-M021D04	NIRSCWHBO	M021S01	M021D04	0.0	uM
M021S01-M021D04	NIRSCWHBR	M021S01	M021D04	0.0	uM
M021S01-M021D05	NIRSCWHBO	M021S01	M021D05	0.0	uM
M021S01-M021D05	NIRSCWHBR	M021S01	M021D05	0.0	uM
M021S01-M023D03	NIRSCWHBO	M021S01	M023D03	0.0	uM
M021S01-M023D03	NIRSCWHBR	M021S01	M023D03	0.0	uM
M021S01-M023D04	NIRSCWHBO	M021S01	M023D04	0.0	uM
M021S01-M023D04	NIRSCWHBR	M021S01	M023D04	0.0	uM
M021S01-M023D05	NIRSCWHBO	M021S01	M023D05	0.0	uM
M021S01-M023D05	NIRSCWHBR	M021S01	M023D05	0.0	uM
M021S01-M027D01	NIRSCWHBO	M021S01	M027D01	0.0	uM
M021S01-M027D01	NIRSCWHBR	M021S01	M027D01	0.0	uM
M021S01-M027D02	NIRSCWHBO	M021S01	M027D02	0.0	uM
M021S01-M027D02	NIRSCWHBR	M021S01	M027D02	0.0	uM
M021S01-M029D04	NIRSCWHBO	M021S01	M029D04	0.0	uM
M021S01-M029D04	NIRSCWHBR	M021S01	M029D04	0.0	uM
M021S01-M029D05	NIRSCWHBO	M021S01	M029D05	0.0	uM
M021S01-M029D05	NIRSCWHBR	M021S01	M029D05	0.0	uM
M021S02-M013D01	NIRSCWHBO	M021S02	M013D01	0.0	uM
M021S02-M013D01	NIRSCWHBR	M021S02	M013D01	0.0	uM
M021S02-M013D02	NIRSCWHBO	M021S02	M013D02	0.0	uM
M021S02-M013D02	NIRSCWHBR	M021S02	M013D02	0.0	uM
M021S02-M013D03	NIRSCWHBO	M021S02	M013D03	0.0	uM
M021S02-M013D03	NIRSCWHBR	M021S02	M013D03	0.0	uM
M021S02-M017D02	NIRSCWHBO	M021S02	M017D02	0.0	uM
M021S02-M017D02	NIRSCWHBR	M021S02	M017D02	0.0	uM
M021S02-M017D03	NIRSCWHBO	M021S02	M017D03	0.0	uM
M021S02-M017D03	NIRSCWHBR	M021S02	M017D03	0.0	uM
M021S02-M017D04	NIRSCWHBO	M021S02	M017D04	0.0	uM
M021S02-M017D04	NIRSCWHBR	M021S02	M017D04	0.0	uM
M021S02-M021D00	NIRSCWHBO	M021S02	M021D00	0.0	uM
M021S02-M021D00	NIRSCWHBR	M021S02	M021D00	0.0	uM
M021S02-M021D01	NIRSCWHBO	M021S02	M021D01	0.0	uM
M021S02-M021D01	NIRSCWHBR	M021S02	M021D01	0.0	uM
M021S02-M021D02	NIRSCWHBO	M021S02	M021D02	0.0	uM
M021S02-M021D02	NIRSCWHBR	M021S02	M021D02	0.0	uM
M021S02-M021D03	NIRSCWHBO	M021S02	M021D03	0.0	uM
M021S02-M021D03	NIRSCWHBR	M021S02	M021D03	0.0	uM
M021S02-M021D04	NIRSCWHBO	M021S02	M021D04	0.0	uM
M021S02-M021D04	NIRSCWHBR	M021S02	M021D04	0.0	uM
M021S02-M021D05	NIRSCWHBO	M021S02	M021D05	0.0	uM
M021S02-M021D05	NIRSCWHBR	M021S02	M021D05	0.0	uM
M021S02-M023D02	NIRSCWHBO	M021S02	M023D02	0.0	uM
M021S02-M023D02	NIRSCWHBR	M021S02	M023D02	0.0	uM
M021S02-M023D03	NIRSCWHBO	M021S02	M023D03	0.0	uM
M021S02-M023D03	NIRSCWHBR	M021S02	M023D03	0.0	uM
M021S02-M023D04	NIRSCWHBO	M021S02	M023D04	0.0	uM
M021S02-M023D04	NIRSCWHBR	M021S02	M023D04	0.0	uM
M022S00-M020D03	NIRSCWHBO	M022S00	M020D03	0.0	uM
M022S00-M020D03	NIRSCWHBR	M022S00	M020D03	0.0	uM
M022S00-M022D00	NIRSCWHBO	M022S00	M022D00	0.0	uM
M022S00-M022D00	NIRSCWHBR	M022S00	M022D00	0.0	uM
M022S00-M022D01	NIRSCWHBO	M022S00	M022D01	0.0	uM
M022S00-M022D01	NIRSCWHBR	M022S00	M022D01	0.0	uM
M022S00-M022D02	NIRSCWHBO	M022S00	M022D02	0.0	uM
M022S00-M022D02	NIRSCWHBR	M022S00	M022D02	0.0	uM
M022S00-M022D03	NIRSCWHBO	M022S00	M022D03	0.0	uM
M022S00-M022D03	NIRSCWHBR	M022S00	M022D03	0.0	uM
M022S00-M022D04	NIRSCWHBO	M022S00	M022D04	0.0	uM
M022S00-M022D04	NIRSCWHBR	M022S00	M022D04	0.0	uM
M022S00-M022D05	NIRSCWHBO	M022S00	M022D05	0.0	uM
M022S00-M022D05	NIRSCWHBR	M022S00	M022D05	0.0	uM
M022S00-M023D00	NIRSCWHBO	M022S00	M023D00	0.0	uM
M022S00-M023D00	NIRSCWHBR	M022S00	M023D00	0.0	uM
M022S00-M023D01	NIRSCWHBO	M022S00	M023D01	0.0	uM
M022S00-M023D01	NIRSCWHBR	M022S00	M023D01	0.0	uM
M022S00-M028D00	NIRSCWHBO	M022S00	M028D00	0.0	uM
M022S00-M028D00	NIRSCWHBR	M022S00	M028D00	0.0	uM
M022S00-M028D01	NIRSCWHBO	M022S00	M028D01	0.0	uM
M022S00-M028D01	NIRSCWHBR	M022S00	M028D01	0.0	uM
M022S00-M028D02	NIRSCWHBO	M022S00	M028D02	0.0	uM
M022S00-M028D02	NIRSCWHBR	M022S00	M028D02	0.0	uM
M022S01-M016D00	NIRSCWHBO	M022S01	M016D00	0.0	uM
M022S01-M016D00	NIRSCWHBR	M022S01	M016D00	0.0	uM
M022S01-M016D01	NIRSCWHBO	M022S01	M016D01	0.0	uM
M022S01-M016D01	NIRSCWHBR	M022S01	M016D01	0.0	uM
M022S01-M016D02	NIRSCWHBO	M022S01	M016D02	0.0	uM
M022S01-M016D02	NIRSCWHBR	M022S01	M016D02	0.0	uM
M022S01-M020D01	NIRSCWHBO	M022S01	M020D01	0.0	uM
M022S01-M020D01	NIRSCWHBR	M022S01	M020D01	0.0	uM
M022S01-M020D02	NIRSCWHBO	M022S01	M020D02	0.0	uM
M022S01-M020D02	NIRSCWHBR	M022S01	M020D02	0.0	uM
M022S01-M020D03	NIRSCWHBO	M022S01	M020D03	0.0	uM
M022S01-M020D03	NIRSCWHBR	M022S01	M020D03	0.0	uM
M022S01-M020D04	NIRSCWHBO	M022S01	M020D04	0.0	uM
M022S01-M020D04	NIRSCWHBR	M022S01	M020D04	0.0	uM
M022S01-M022D00	NIRSCWHBO	M022S01	M022D00	0.0	uM
M022S01-M022D00	NIRSCWHBR	M022S01	M022D00	0.0	uM
M022S01-M022D01	NIRSCWHBO	M022S01	M022D01	0.0	uM
M022S01-M022D01	NIRSCWHBR	M022S01	M022D01	0.0	uM
M022S01-M022D02	NIRSCWHBO	M022S01	M022D02	0.0	uM
M022S01-M022D02	NIRSCWHBR	M022S01	M022D02	0.0	uM
M022S01-M022D03	NIRSCWHBO	M022S01	M022D03	0.0	uM
M022S01-M022D03	NIRSCWHBR	M022S01	M022D03	0.0	uM
M022S01-M022D04	NIRSCWHBO	M022S01	M022D04	0.0	uM
M022S01-M022D04	NIRSCWHBR	M022S01	M022D04	0.0	uM
M022S01-M022D05	NIRSCWHBO	M022S01	M022D05	0.0	uM
M022S01-M022D05	NIRSCWHBR	M022S01	M022D05	0.0	uM
M022S01-M028D00	NIRSCWHBO	M022S01	M028D00	0.0	uM
M022S01-M028D00	NIRSCWHBR	M022S01	M028D00	0.0	uM
M022S01-M028D01	NIRSCWHBO	M022S01	M028D01	0.0	uM
M022S01-M028D01	NIRSCWHBR	M022S01	M028D01	0.0	uM
M022S02-M016D00	NIRSCWHBO	M022S02	M016D00	0.0	uM
M022S02-M016D00	NIRSCWHBR	M022S02	M016D00	0.0	uM
M022S02-M016D01	NIRSCWHBO	M022S02	M016D01	0.0	uM
M022S02-M016D01	NIRSCWHBR	M022S02	M016D01	0.0	uM
M022S02-M017D04	NIRSCWHBO	M022S02	M017D04	0.0	uM
M022S02-M017D04	NIRSCWHBR	M022S02	M017D04	0.0	uM
M022S02-M017D05	NIRSCWHBO	M022S02	M017D05	0.0	uM
M022S02-M017D05	NIRSCWHBR	M022S02	M017D05	0.0	uM
M022S02-M022D00	NIRSCWHBO	M022S02	M022D00	0.0	uM
M022S02-M022D00	NIRSCWHBR	M022S02	M022D00	0.0	uM
M022S02-M022D01	NIRSCWHBO	M022S02	M022D01	0.0	uM
M022S02-M022D01	NIRSCWHBR	M022S02	M022D01	0.0	uM
M022S02-M022D02	NIRSCWHBO	M022S02	M022D02	0.0	uM
M022S02-M022D02	NIRSCWHBR	M022S02	M022D02	0.0	uM
M022S02-M022D03	NIRSCWHBO	M022S02	M022D03	0.0	uM
M022S02-M022D03	NIRSCWHBR	M022S02	M022D03	0.0	uM
M022S02-M022D04	NIRSCWHBO	M022S02	M022D04	0.0	uM
M022S02-M022D04	NIRSCWHBR	M022S02	M022D04	0.0	uM
M022S02-M022D05	NIRSCWHBO	M022S02	M022D05	0.0	uM
M022S02-M022D05	NIRSCWHBR	M022S02	M022D05	0.0	uM
M022S02-M023D00	NIRSCWHBO	M022S02	M023D00	0.0	uM
M022S02-M023D00	NIRSCWHBR	M022S02	M023D00	0.0	uM
M022S02-M023D01	NIRSCWHBO	M022S02	M023D01	0.0	uM
M022S02-M023D01	NIRSCWHBR	M022S02	M023D01	0.0	uM
M022S02-M023D02	NIRSCWHBO	M022S02	M023D02	0.0	uM
M022S02-M023D02	NIRSCWHBR	M022S02	M023D02	0.0	uM
M023S00-M021D02	NIRSCWHBO	M023S00	M021D02	0.0	uM
M023S00-M021D02	NIRSCWHBR	M023S00	M021D02	0.0	uM
M023S00-M022D04	NIRSCWHBO	M023S00	M022D04	0.0	uM
M023S00-M022D04	NIRSCWHBR	M023S00	M022D04	0.0	uM
M023S00-M022D05	NIRSCWHBO	M023S00	M022D05	0.0	uM
M023S00-M022D05	NIRSCWHBR	M023S00	M022D05	0.0	uM
